Date,Close
1/25/2019,103.39
1/28/2019,103.88
1/29/2019,104.17
1/30/2019,104.41
1/31/2019,103.5
2/1/2019,103.88
2/4/2019,104.25
2/5/2019,103.79
2/6/2019,103.74
2/7/2019,102.38
2/8/2019,101.36
2/11/2019,100.88
2/12/2019,102.6
2/13/2019,103.09
2/14/2019,102.42
2/15/2019,105.55
2/19/2019,105.18
2/20/2019,105.69
2/21/2019,105.47
2/22/2019,105
2/25/2019,106.1
2/26/2019,105.29
2/27/2019,105.16
2/28/2019,104.36
3/1/2019,104.43
3/4/2019,104.19
3/5/2019,104.11
3/6/2019,103.72
3/7/2019,102.97
3/8/2019,103.01
3/11/2019,104.35
3/12/2019,104.04
3/13/2019,104.39
3/14/2019,105.34
3/15/2019,106.55
3/18/2019,107.19
3/19/2019,106.8
3/20/2019,104.52
3/21/2019,102.87
3/22/2019,99.76
3/25/2019,98.93
3/26/2019,99.92
3/27/2019,99.58
3/28/2019,100.71
3/29/2019,101.23
4/1/2019,104.64
4/2/2019,105.14
4/3/2019,105.35
4/4/2019,105.56
4/5/2019,105.31
4/8/2019,105.65
4/9/2019,104.87
4/10/2019,105.34
4/11/2019,106.23
4/12/2019,111.21
4/15/2019,109.94
4/16/2019,111.1
4/17/2019,114.3
4/18/2019,113.46
4/22/2019,113.6
4/23/2019,113.74
4/24/2019,113.55
4/25/2019,113.61
4/26/2019,114.47
4/29/2019,116.12
4/30/2019,116.05
5/1/2019,115.16
5/2/2019,115.41
5/3/2019,116.12
5/6/2019,115.09
5/7/2019,113.21
5/8/2019,112.61
5/9/2019,112.52
5/10/2019,112.51
5/13/2019,109.45
5/14/2019,110.32
5/15/2019,109.9
5/16/2019,111.31
5/17/2019,110.77
5/20/2019,111.35
5/21/2019,111.73
5/22/2019,110.82
5/23/2019,108.64
5/24/2019,109.71
5/28/2019,108.52
5/29/2019,108.22
5/30/2019,107.06
5/31/2019,105.96
6/3/2019,106.46
6/4/2019,109.74
6/5/2019,110.13
6/6/2019,110.37
6/7/2019,109.16
6/10/2019,110.34
6/11/2019,110.68
6/12/2019,109.27
6/13/2019,109.54
6/14/2019,109.82
6/17/2019,109.22
6/18/2019,110.71
6/19/2019,109.91
6/20/2019,110.19
6/21/2019,109.44
6/24/2019,108.66
6/25/2019,107.76
6/26/2019,108.48
6/27/2019,108.84
6/28/2019,111.8
7/1/2019,113.68
7/2/2019,113.8
7/3/2019,112.82
7/5/2019,113.49
7/8/2019,112.87
7/9/2019,113.35
7/10/2019,113.02
7/11/2019,114.1
7/12/2019,115.3
7/15/2019,113.9
7/16/2019,115.12
7/17/2019,113.99
7/18/2019,114.67
7/19/2019,113.54
7/22/2019,114.27
7/23/2019,116.36
7/24/2019,116.83
7/25/2019,115.71
7/26/2019,116.22
7/29/2019,115.85
7/30/2019,115.59
7/31/2019,116
8/1/2019,112.94
8/2/2019,112.93
8/5/2019,109.57
8/6/2019,110.43
8/7/2019,108.03
8/8/2019,109.86
8/9/2019,109.74
8/12/2019,107.68
8/13/2019,109.34
8/14/2019,104.8
8/15/2019,105.2
8/16/2019,107.72
8/19/2019,108.69
8/20/2019,107.31
8/21/2019,107.61
8/22/2019,108.72
8/23/2019,106.02
8/26/2019,106.87
8/27/2019,105.74
8/28/2019,106.8
8/29/2019,109.22
8/30/2019,109.86
9/3/2019,108.56
9/4/2019,109.87
9/5/2019,112.37
9/6/2019,112.61
9/9/2019,115.4
9/10/2019,116.87
9/11/2019,117.19
9/12/2019,117.91
9/13/2019,120.23
9/16/2019,119.16
9/17/2019,118.57
9/18/2019,119.76
9/19/2019,119.38
9/20/2019,118.9
9/23/2019,118.88
9/24/2019,117.33
9/25/2019,118
9/26/2019,117.03
9/27/2019,117.72
9/30/2019,117.69
10/1/2019,115.55
10/2/2019,113.25
10/3/2019,112.19
10/4/2019,114.62
10/7/2019,114.37
10/8/2019,111.82
10/9/2019,112.63
10/10/2019,114.21
10/11/2019,116.14
10/14/2019,116.45
10/15/2019,119.96
10/16/2019,119.68
10/17/2019,120.35
10/18/2019,120.56
10/21/2019,123.55
10/22/2019,124.79
10/23/2019,125.12
10/24/2019,125.03
10/25/2019,126.03
10/28/2019,126.51
10/29/2019,126.43
10/30/2019,125.73
10/31/2019,124.92
11/1/2019,127.8
11/4/2019,128.82
11/5/2019,129.1
11/6/2019,129.3
11/7/2019,130
11/8/2019,130.38
11/11/2019,129.92
11/12/2019,129.16
11/13/2019,128.48
11/14/2019,128.6
11/15/2019,129.53
11/18/2019,130.62
11/19/2019,130.58
11/20/2019,129.63
11/21/2019,129.93
11/22/2019,130.79
11/25/2019,131.49
11/26/2019,131.67
11/27/2019,132.06
11/29/2019,131.76
12/2/2019,131.47
12/3/2019,129.78
12/4/2019,132.34
12/5/2019,133.06
12/6/2019,135.04
12/9/2019,134.41
12/10/2019,134.5
12/11/2019,134.18
12/12/2019,138.02
12/13/2019,136.81
12/16/2019,137.34
12/17/2019,138.18
12/18/2019,138.04
12/19/2019,137.35
12/20/2019,137.24
12/23/2019,137.2
12/24/2019,137.58
12/26/2019,139.04
12/27/2019,139.14
12/30/2019,138.63
12/31/2019,139.4
1/2/2020,141.09
1/3/2020,138.34
1/6/2020,138.23
1/7/2020,135.88
1/8/2020,136.94
1/9/2020,137.44
1/10/2020,136.07
1/13/2020,137.2
1/14/2020,138.8
1/15/2020,136.72
1/16/2020,137.25
1/17/2020,138.2
1/21/2020,136.84
1/22/2020,136.68
1/23/2020,136.54
1/24/2020,133.15
1/27/2020,132.03
1/28/2020,134.43
1/29/2020,134.23
1/30/2020,135.89
1/31/2020,132.36
2/3/2020,133.37
2/4/2020,135.29
2/5/2020,137.59
2/6/2020,137.61
2/7/2020,137.17
2/10/2020,137.74
2/11/2020,138
2/12/2020,138
2/13/2020,137.88
2/14/2020,137.46
2/18/2020,135.64
2/19/2020,137.49
2/20/2020,137.49
2/21/2020,135.81
2/24/2020,132.16
2/25/2020,126.26
2/26/2020,126.64
2/27/2020,121.37
2/28/2020,116.11
3/2/2020,121.52
3/3/2020,116.96
3/4/2020,119.85
3/5/2020,113.97
3/6/2020,108.08
3/9/2020,93.44
3/10/2020,100.7
3/11/2020,95.96
3/12/2020,88.05
3/13/2020,103.91
3/16/2020,88.36
3/17/2020,93.76
3/18/2020,83.89
3/19/2020,85.3
3/20/2020,83.5
3/23/2020,79.03
3/24/2020,88.43
3/25/2020,91.73
3/26/2020,98.12
3/27/2020,91.13
3/30/2020,93.5
3/31/2020,90.03
4/1/2020,84.36
4/2/2020,87.51
4/3/2020,84.05
4/6/2020,89.46
4/7/2020,90.64
4/8/2020,94.3
4/9/2020,102.76
4/13/2020,98.19
4/14/2020,95.5
4/15/2020,90.79
4/16/2020,87.33
4/17/2020,95.18
4/20/2020,91.71
4/21/2020,89.05
4/22/2020,89.34
4/23/2020,89.39
4/24/2020,90.71
4/27/2020,94.62
4/28/2020,95.29
4/29/2020,97.86
4/30/2020,95.76
5/1/2020,93.25
5/4/2020,92.14
5/5/2020,92
5/6/2020,90.27
5/7/2020,91.21
5/8/2020,92.7
5/11/2020,89.97
5/12/2020,87.03
5/13/2020,84.03
5/14/2020,87.52
5/15/2020,85.9
5/18/2020,90.45
5/19/2020,88.67
5/20/2020,91.33
5/21/2020,90.17
5/22/2020,89.47
5/26/2020,95.82
5/27/2020,101.37
5/28/2020,99.86
5/29/2020,97.31
6/1/2020,98.6
6/2/2020,98.93
6/3/2020,104.27
6/4/2020,106.44
6/5/2020,111.23
6/8/2020,113.45
6/9/2020,110.54
6/10/2020,106.06
6/11/2020,97.21
6/12/2020,99.87
6/15/2020,101.25
6/16/2020,102.06
6/17/2020,99.48
6/18/2020,98.94
6/19/2020,97.81
6/22/2020,96.75
6/23/2020,97.93
6/24/2020,94.66
6/25/2020,97.96
6/26/2020,92.59
6/29/2020,93
6/30/2020,94.06
7/1/2020,93.26
7/2/2020,92.66
7/6/2020,95
7/7/2020,92.32
7/8/2020,93.3
7/9/2020,91.28
7/10/2020,96.27
7/13/2020,97.65
7/14/2020,98.21
7/15/2020,99.73
7/16/2020,100.01
7/17/2020,98.16
7/20/2020,97.3
7/21/2020,99.41
7/22/2020,98.69
7/23/2020,98.98
7/24/2020,98.28
7/27/2020,96.9
7/28/2020,97.32
7/29/2020,99.68
7/30/2020,97.02
7/31/2020,96.64
8/3/2020,96.1
8/4/2020,95.55
8/5/2020,97.21
8/6/2020,97.24
8/7/2020,99.38
8/10/2020,100.64
8/11/2020,103.82
8/12/2020,102.94
8/13/2020,102.37
8/14/2020,102.41
8/17/2020,99.71
8/18/2020,98.32
8/19/2020,98.55
8/20/2020,97.37
8/21/2020,97.32
8/24/2020,100.06
8/25/2020,100.5
8/26/2020,99.09
8/27/2020,102.35
8/28/2020,102.77
8/31/2020,100.19
9/1/2020,100.14
9/2/2020,101.65
9/3/2020,101.33
9/4/2020,103.52
9/8/2020,99.92
9/9/2020,100.87
9/10/2020,99.83
9/11/2020,101.07
9/14/2020,102.47
9/15/2020,99.28
9/16/2020,99.7
9/17/2020,98.56
9/18/2020,98.35
9/21/2020,95.31
9/22/2020,94.27
9/23/2020,92.74
9/24/2020,92.66
9/25/2020,93.47
9/28/2020,96.16
9/29/2020,95.35
9/30/2020,96.27
10/1/2020,96.97
10/2/2020,97.89
10/5/2020,99.04
10/6/2020,98.02
10/7/2020,99.73
10/8/2020,101.78
10/9/2020,101.2
10/12/2020,102.44
10/13/2020,100.78
10/14/2020,100.22
10/15/2020,101.72
10/16/2020,101.51
10/19/2020,99.8
10/20/2020,100.37
10/21/2020,99.37
10/22/2020,102.88
10/23/2020,103.81
10/26/2020,101.24
10/27/2020,99.33
10/28/2020,96.54
10/29/2020,97.17
10/30/2020,98.04
11/2/2020,100.25
11/3/2020,103.41
11/4/2020,100.25
11/5/2020,104.35
11/6/2020,102.96
11/9/2020,116.9
11/10/2020,116.52
11/11/2020,114.78
11/12/2020,113.37
11/13/2020,114.08
11/16/2020,117.3
11/17/2020,116.11
11/18/2020,115.25
11/19/2020,115.56
11/20/2020,114.57
11/23/2020,117.87
11/24/2020,123.32
11/25/2020,122.03
11/27/2020,121.22
11/30/2020,117.88
12/1/2020,119.74
12/2/2020,122.04
12/3/2020,121.24
12/4/2020,122.34
12/7/2020,121.88
12/8/2020,122
12/9/2020,121.05
12/10/2020,120.27
12/11/2020,119.56
12/14/2020,118.3
12/15/2020,120.32
12/16/2020,120.67
12/17/2020,119.67
12/18/2020,119.08
12/21/2020,123.55
12/22/2020,121.67
12/23/2020,125.07
12/24/2020,124.52
12/28/2020,125.34
12/29/2020,125.01
12/30/2020,125.36
12/31/2020,127.07
1/4/2021,125.87
1/5/2021,125.65
1/6/2021,131.55
1/7/2021,135.87
1/8/2021,136.02
1/11/2021,138.05
1/12/2021,140.22
1/13/2021,140.35
1/14/2021,141.17
1/15/2021,138.64
1/19/2021,138.04
1/20/2021,135.97
1/21/2021,134.83
1/22/2021,133.79
1/25/2021,132.12
1/26/2021,131.58
1/27/2021,127.86
1/28/2021,130.11
1/29/2021,128.67
2/1/2021,129.62
2/2/2021,133.61
2/3/2021,135.14
2/4/2021,138.25
2/5/2021,137.98
2/8/2021,140.14
2/9/2021,139.58
2/10/2021,139.66
2/11/2021,139.27
2/12/2021,141.25
2/16/2021,144.65
2/17/2021,145.1
2/18/2021,145.59
2/19/2021,148.02
2/22/2021,149.41
2/23/2021,150.61
2/24/2021,153.26
2/25/2021,151.18
2/26/2021,147.17
3/1/2021,150.5
3/2/2021,150.01
3/3/2021,152.91
3/4/2021,150.56
3/5/2021,150.91
3/8/2021,152.91
3/9/2021,151.83
3/10/2021,155.13
3/11/2021,154.32
3/12/2021,156.15
3/15/2021,155.37
3/16/2021,153.51
3/17/2021,155.09
3/18/2021,157.65
3/19/2021,155.14
3/22/2021,150.97
3/23/2021,149.46
3/24/2021,150.62
3/25/2021,152.55
3/26/2021,155.09
3/29/2021,152.68
3/30/2021,154.48
3/31/2021,152.23
4/1/2021,153.71
4/5/2021,153.62
4/6/2021,152.54
4/7/2021,154.93
4/8/2021,155.12
4/9/2021,156.28
4/12/2021,155.95
4/13/2021,154.09
4/14/2021,151.21
4/15/2021,152.17
4/16/2021,153.3
4/19/2021,152.65
4/20/2021,149.27
4/21/2021,150.54
4/22/2021,147.37
4/23/2021,150.19
4/26/2021,150.56
4/27/2021,151.25
4/28/2021,152.23
4/29/2021,155.19
4/30/2021,153.81
5/3/2021,153.36
5/4/2021,155.48
5/5/2021,157.52
5/6/2021,160.69
5/7/2021,161.24
5/10/2021,161.22
5/11/2021,158.54
5/12/2021,157.45
5/13/2021,161.5
5/14/2021,164.01
5/17/2021,164.67
5/18/2021,162.35
5/19/2021,161.11
5/20/2021,160.83
5/21/2021,162.66
5/24/2021,163.54
5/25/2021,161.85
5/26/2021,161.83
5/27/2021,164.35
5/28/2021,164.24
6/1/2021,166.05
6/2/2021,166.06
6/3/2021,166.17
6/4/2021,166.44
6/7/2021,165.66
6/8/2021,165
6/9/2021,162.94
6/10/2021,160.4
6/11/2021,160.29
6/14/2021,157.57
6/15/2021,155.18
6/16/2021,156.27
6/17/2021,151.76
6/18/2021,147.92
6/21/2021,150.43
6/22/2021,150.21
6/23/2021,151.12
6/24/2021,152.51
6/25/2021,154.05
6/28/2021,154.33
6/29/2021,154.14
6/30/2021,155.54
7/1/2021,157.08
7/2/2021,156.03
7/6/2021,153.41
7/7/2021,153.59
7/8/2021,150.94
7/9/2021,155.77
7/12/2021,158
7/13/2021,155.65
7/14/2021,155.12
7/15/2021,155.46
7/16/2021,151.91
7/19/2021,146.97
7/20/2021,149.71
7/21/2021,152.86
7/22/2021,150.93
7/23/2021,150.64
7/26/2021,151.65
7/27/2021,151.45
7/28/2021,151.7
7/29/2021,153
7/30/2021,151.78
8/2/2021,151.17
8/3/2021,152.89
8/4/2021,151.24
8/5/2021,153.15
8/6/2021,157.5
8/9/2021,157.33
8/10/2021,159.26
8/11/2021,161.16
8/12/2021,161.79
8/13/2021,159.98
8/16/2021,158.93
8/17/2021,157.01
8/18/2021,155.58
8/19/2021,154.28
8/20/2021,154.72
8/23/2021,156.7
8/24/2021,157.67
8/25/2021,160.92
8/26/2021,161.75
8/27/2021,163.05
8/30/2021,160.44
8/31/2021,159.95
9/1/2021,159.72
9/2/2021,160.46
9/3/2021,159.49
9/7/2021,159.21
9/8/2021,158.5
9/9/2021,159.19
9/10/2021,157.36
9/13/2021,159.86
9/14/2021,157.07
9/15/2021,158.16
9/16/2021,158.09
9/17/2021,157.68
9/20/2021,152.96
9/21/2021,152.98
9/22/2021,155.91
9/23/2021,161.18
9/24/2021,163.04
9/27/2021,166.98
9/28/2021,166.08
9/29/2021,165.95
9/30/2021,163.69
10/1/2021,167.13
10/4/2021,166.95
10/5/2021,168.66
10/6/2021,169.02
10/7/2021,170.09
10/8/2021,170.22
10/11/2021,166.64
10/12/2021,165.36
10/13/2021,161
10/14/2021,163.47
10/15/2021,166.61
10/18/2021,166.55
10/19/2021,168.57
10/20/2021,170.84
10/21/2021,169.5
10/22/2021,171.78
10/25/2021,170.94
10/26/2021,171.4
10/27/2021,167.83
10/28/2021,170.36
10/29/2021,169.89
11/1/2021,169.8
11/2/2021,170.47
11/3/2021,170.53
11/4/2021,168.29
11/5/2021,168.05
11/8/2021,169.06
11/9/2021,169.06
11/10/2021,167.62
11/11/2021,167.61
11/12/2021,166.86
11/15/2021,166.56
11/16/2021,165.36
11/17/2021,164.47
11/18/2021,163.05
11/19/2021,160.92
11/22/2021,164.35
11/23/2021,168.28
11/24/2021,166.96
11/26/2021,161.93
11/29/2021,161.23
11/30/2021,158.83
12/1/2021,157.89
12/2/2021,161.21
12/3/2021,158.29
12/6/2021,160.16
12/7/2021,162.57
12/8/2021,160.71
12/9/2021,160.46
12/10/2021,159.82
12/13/2021,157.92
12/14/2021,159.13
12/15/2021,157.94
12/16/2021,160.41
12/17/2021,156.76
12/20/2021,153.94
12/21/2021,156.09
12/22/2021,156.7
12/23/2021,157.26
12/27/2021,158.16
12/28/2021,158.64
12/29/2021,158.56
12/30/2021,158.48
